proposal_id;proposal_text;creation_datetime;nb_entailed_proposals;nb_contradictory_proposals;nb_votes_for;nb_votes_mixed;nb_votes_against;nb_args_for;nb_args_against;controversiality_nli;controversiality_votes;controversiality_args;label
9d610d20-ea73-11e9-bb9d-0242ac110002;Mettre en place un fichier citoyen précisant sa situation et l'ensemble de ses ressources et charges.. Il faudrait que l'état puisse mettre en place un fichier par citoyen indiquant l'ensemble des aides qu'il reçoit. Mais aussi sa situation marital, ses revenus, les impôts qu'il paie (IR, taxe foncière). Son patrimoine, sa résidence principal, ses résidences secondaires.(A coupler avec les informations de déclaration de revenue)Ce fichier précis permettra d'avoir en temps réel la situation du citoyen, et donc en fonction des indicateurs choisi, il sera facile de déterminer si le citoyen a le droit ou non aux aides (ou au RAU). En utilisant des algorithme bien définis, ce sera un jeu d'enfant. Cela permettra de faciliter le suivi, de diminuer les fraudes et d'octroyer automatiquement à qui de droit les aides. (Et donc, impossible pour une personne de louper une aide au-quelle il a le droit). Les informations étant actualisées tous les mois permettrait une souplesse dans le redistributions des aides. Fini l'attente de plusieurs mois pour obtenir l'aide, et fini le remboursement 1 an plus tard car on n'aurait jamais du percevoir les aides. ;2019-10-09 11:03:00;118;2;22;7;17;3;3;0.0252100840336134;0.8333333333333334;-1.0;digitization and simplification
85a29955-ea69-11e9-bb9d-0242ac110002;etudes supérieures gratuites.  faire que les études soit gratuites pour certain , car il n'est pas normal qu'un jeune soit obligé de travailler pour payer ses études , ik par déjà avec un handicap . L'intelligence n'est pas une question de milieu ou rang social;2019-10-09 09:50:00;11;59;14;3;11;3;1;0.2;0.8333333333333334;-1.0;not clear
f18d7243-ea6a-11e9-bb9d-0242ac110002;un revenu universel et franco-français. RUA réservé aux nationaux français. En cas de fin travail le chômage prend le relai;2019-10-09 10:01:00;5;231;19;3;15;2;1;0.0258620689655172;0.8260869565217391;-1.0;not clear
9ae0098f-ea6b-11e9-bb9d-0242ac110002;A tous mais attention aux casiers juridiques. Toute personne pour moi à partir de 18 ans (donnons aussi l envie aussi aux jeunes de faire un minimum d études )cela inclus jusqu à la morttout sexefrancaisvalide ou handicapemotive a rechercher emploi si capacité et pas d excuses , donc verifiesun casier juridique avec moins lignes possibles , donner des aides à ceux qui font des conneries ( drogue, dégradations, vols, ...etc) faut pas abuservivre sur le territoire et pas faire tour Europe en camping car ou voyager pour XX raison ;2019-10-09 10:05:00;84;72;10;3;13;1;2;0.8588235294117647;0.8235294117647058;-1.0;rua for everybody with conditions
78a43600-ea5a-11e9-bb9d-0242ac110002;Pour les étudiants à plus de 100km de chez ses parents.. Un étudiant peut être amener à déménager dans d'autres ville que celle de leurs parents pour poursuivre leur études. Ainsi outre le loyer cela engendre des coûts supplémentaires parfois même exorbitants dans certaines métropoles donc ce revenus devrait être disponible pour tout étudiant partant à plus de 100km de ses parents. Aidons nos générations futur pas assez soutenu.;2019-10-09 08:03:00;30;5;21;6;16;4;3;0.1935483870967742;0.8214285714285714;-1.0;rua for students
128ef737-eaa9-11e9-bb9d-0242ac110002;à tous puisqu il sera universel sans conditions ..... je suis contre ce revenu universel . ;2019-10-09 17:25:00;2;149;9;1;7;1;2;0.02;0.8181818181818182;-1.0;not clear
2fd0eeaf-ea6d-11e9-bb9d-0242ac110002;Il doit tout prendre en compte. La vie n est pas faire que de salaires  ou d allocations handicapés ou pensions. une personne peut se retrouver pauvre suite à un accident et mauvaise assurance, à une séparation ou divorce injuste financière, à une déprime suite agression grave.... etc , Et puis il faut prendre en compte certaines dettes ou dossiers qui traînent comme héritage qui fait que qu’un pourrait avoir besoin d une aide temporairement au réel des revenus , sur le dernier trimestre pour estimation . Merci svp de créer des emplois de contrôleurs à domicile inopinés ... pour vérifier dire et beaucoup !!!! ;2019-10-09 10:17:00;19;14;7;1;9;0;1;0.75;0.8181818181818182;-1.0;rua value/rua for everybody with conditions
80a85315-eacd-11e9-bb9d-0242ac110002;AAH # Revenu Universel d'Activité. gnagnagnal'art d'enfumer le furet pour le choper au colle périmètre de la loi est déjà bien délimité : Revenu de Solidarité Active, Aide Personnalisée au Logement, prime d'activité ...on a déjà décidé, mais venez donc clavardez sur notre site internetquant à la menace d'étendre ce Revenu Universel d'Activité aux handicapés, c'est du pipeau : Les Allocation aux Adultes Handicapés sont reconnus comme tels CAR INCAPABLES de TRAVAILLERbon, sinon, ces concertations pipo qui coûtent un pognon de dingue : STOP !;2019-10-09 21:46:00;17;332;8;2;6;3;0;0.054054054054054;0.8181818181818182;-1.0;disability allowance
b1c7e0d5-ea84-11e9-bb9d-0242ac110002;"la transparence honnête. Puisque nous somme à l'aire du numérique je pense qu'il serait tout à fait possible de regrouper toutes les aides en un service automatisé, et que le Revenu Universel d'Activité devienne une garantie de ne plus jamais atteindre un certain seuil de pauvreté, que l'on pourrais choisir en échange de sa transparence :Si vous décidiez de signer pour avoir une garantie Revenu Universel d'Activité, vous vous engagez à être transparents sur vos revenus via votre compte en banque, en échange de quoi l'état vous verserait la différence qu'il vous reste a atteindre pour être au dessus du seuil fixé. ( calculé en fonction de votre situation, le loyer minimum de votre ville, votre âge, etc )Si vous décidiez de ne pas être transparent sur votre compte en banque avec l'état, alors vous ne pourrez pas demander de garantie Revenu Universel d'Activité. L'on éviterai ainsi pas mal de fraudes .De son côté l'état pourrait prélever l’impôt à la source ( juste et équitable) en fonction des revenus de la personne sur le mois, beaucoup de paperasse serait ainsi éviter :pour les micro entrepreneurs par exemple, l'état pourrait voir les réels revenus, charges et bénéfices d'une personnes, il ne serait pas nécessaire de faire la traque aux gens qui ne déclarent pas les revenus de ventes de créations artisanales puisque tout apparaîtrait sur leur compte en banque. La vente d'objets d'occasion par exemple pourrait ne pas être imposable au dessous d'un certains seuil de bénéfices pour ne pas enfoncer encore plus les personnes sans ressources qui se débrouillent comme elles peuvent pour survire, et ce peu importe que les objets ai été achetés par cette même personne ou non, car ainsi le marché de l'occasion grandirait et permettrait un recyclage permanent des tonnes de choses que les français plus riches jettent chaque année. Ainsi, si par exemple en revendant vos vieux objets, ou des objets que vos proches vous auraient donné pour vous aider, si vous réalisez l'équivalent d'un Salaire Minimum de Croissance sur le mois vous serez imposé comme une personne salariée au Salaire Minimum de Croissance. cela me parait complètement équitable.l'état pourrait prendre en compte les charges de chacun en fonction du coût de la vie moyen dans la région, et prendre en charges le minimum vital pour payer l'eau, un loyer modeste et la nourriture si la personne vit en dessous du fameux seuil fixé.l'Etat pourrait récupérer cette somme en taxant davantage les pollueurs, les gens ou les entreprises qui consomment trop d'eau ou de ressources naturelles ( exemple : les agriculteurs qui réalisent des cultures pas adaptées à leurs régions et qui réclament davantage d'arrosage, ou encore les particuliers qui dépensent beaucoup trop d'eau ou d'électricité par rapport à leur réels besoins )je pense qu'il est important que chacun apporte sa part à la société et que à partir du moment ou l'on vous garantie un Revenu Universel d'Activité vous devez contribuer à l’impôt ( aussi symbolique soit il. pourquoi pas 1€ au lieu de 0€ pour les plus basses tranches ? ), et que l'Etat doit pouvoir nous faire savoir où part cet argent, et ne pas dépenser plus que necessaire dans le ""protocole"", les repas, les déplacement des élus ( comme les préfets qui abusent souvent de leurs droits ) etc.";2019-10-09 13:05:00;14;13;12;8;17;4;5;0.9333333333333332;0.8076923076923077;0.8333333333333334;digitization and simplification
3f4bb3af-ea60-11e9-bb9d-0242ac110002;A Tous dès la naissance et toute la vie. Somme d'argent permettant de se loger, habiller, chauffer et manger (environ 1000 € par exemple), versée par la communauté à tous ses membres, sur une base individuelle, de la naissance à la mort, sans conditions de ressources ni obligation ou absence de travail. Fondé sur les Principes de liberté et d'égalité, réduction voire élimination de la pauvreté et du phénomène des SDF, réduction de l'exode rural et des inégalités régionales. Crédit social reçu par chacun lié à la propriété commune de la Terre et à un partage des progrès techniques reçus en héritage. Cette mesure permettrait aussi de lutter contre le chômage et d'améliorer la flexibilité du marché du travail en luttant contre les trappes à inactivité créées par les mesures de type revenu minimum ou les baisses de charges sur les bas salaires. (je me suis appuyé sur Wikipédia dans la rédaction);2019-10-09 08:44:00;58;40;27;2;21;2;3;0.6949152542372882;0.8;-1.0;rua for everybody without conditions
f8f9cc7e-eab8-11e9-bb9d-0242ac110002;Prendre en compte le revenu de la personne. Prendre en compte le revenu de la personne et non pas les revenus du couplé. ;2019-10-09 19:19:00;41;35;9;4;6;2;4;0.8571428571428571;0.7857142857142857;-1.0;rua for everybody with conditions
e16d0e5a-ea7b-11e9-bb9d-0242ac110002;A toutes personnes subissant un changement de situation non souhaité. Le but serait d'aider uniquement les gens dans le besoin et de mettre en place des solutions pour retrouver une situation qu'ils sont en mesure de financer. Exemple de situation envisagé :HandicapMaladieLicenciementChangement matrimonialDépart du foyer liée à l'entrée dans la vie active ou aux étudesEn aucun cas cela doit s'apparenter comme actuellement à des financement illimitées, qui coûtent cher à la société et n'aident en aucun cas les bénéficiaires à se lancer dans de nouveaux projets et à retrouver confiance et fierté.La solution apportée (formation, bourse, accompagnement, ...) devra l'être en fonction de la situation et des motivations.;2019-10-09 12:02:00;6;23;9;1;12;0;1;0.2916666666666667;0.7857142857142857;-1.0;rua for everybody with conditions
d23b6919-ea64-11e9-bb9d-0242ac110002;RU pour qui. aux jeunes qui continu les études après le BACau personnes âges a faible retraites pour les étranger qui ont vécu plus de 10 ans en France avant leurs retraitesPour les femmes seules avec enfants ;2019-10-09 09:17:00;2;21;9;4;13;2;1;0.1363636363636363;0.7777777777777778;-1.0;rua for everybody with conditions/foreigners
bb45aaaa-ea6b-11e9-bb9d-0242ac110002;Justificatif. On se doit de prendre en compte le revenu de tout le foyer. Des enquêtes se doivent d’être faites pour éviter les arnaques. On se doit aussi de dire aux bénéficiaires que cet argent ne se doit pas d’être dépenser dans des choses superflues et inutiles...Il se doit d’être un complément de salaire. Arrêtons les aides « gratuite » sans incitation à un retour à l’emplois, ou à la participation à la société (service civique, bénévolat,...);2019-10-09 10:06:00;9;19;11;1;15;4;7;0.5;0.7647058823529411;0.625;rua for people actively seeking employment
bf279b5e-ea98-11e9-bb9d-0242ac110002;Je propose la suppression du Revenu Universel d'Activité. Je vie avec l'allocation adultes handicapés et je trouve que cet Revenu Universel d'Activité n'est pas une bonne idée et qu'elle doit être supprimée pour le bien de tout le monde . Cet Revenu Universel d'Activité ne fera que m'appauvrir surtout que je n'aurais plus droit aux Aide Personnalisée au Logement = plus droit aux logements . Gouvernement si tu me lit , supprime ce Revenu Universel d'Activité car déjà beaucoup d'associations qui aident les personnes handicapées sont aussi contre , donc il y a plus qu'à supprimer cet Revenu Universel d'Activité .;2019-10-09 15:28:00;0;45;15;1;11;4;2;0.0217391304347826;0.7647058823529411;-1.0;disability allowance
e93220be-ea5c-11e9-bb9d-0242ac110002;Nombre d enfants et aide. Je vais sûrement faire bondir mais qui importe. Avoir une famille nombreuse est un choix personnel. Et l etat n a pas au-delà d un certain nombre d enfant a devoir apporter des aides hormis celle de la rentrée scolaire. Au-delà de 3 enfants par exemple et bien les aides devraient s arreter. Ce n est pas tout de faire 5,7, parfois plus d enfants il faut aussi pouvoir financement les assumer. La collectivité n a pas a assumer ces coûts. De même quand bien même l education des enfants n est pas  chose facile, est il normal qu a la retraite une femme qui a élevé ses enfants gagne plus que une qui a fait le choix par responsabilité de n en avoir que 2 ?;2019-10-09 08:20:00;1;6;11;5;7;3;2;-1.0;0.7647058823529411;-1.0;rua value
0ea5de3c-ea99-11e9-bb9d-0242ac110002;Financer une partie du Revenu Universel d'Activité via une taxe AIRBNB. AIRBNB et les sites de locations contribuent à l'inflation des loyers dans les grandes métropoles :Créer une taxe de 30% sur les revenus AIRBNB, à partir du 1er jour de location, pour participer au financement du Revenu Universel d'Activité;2019-10-09 15:31:00;24;15;6;2;9;1;2;0.64;0.75;-1.0;financing
e4a39dca-ea97-11e9-bb9d-0242ac110002;Financement sur la succession. Sur le même principe que le minimum vieillesse aujourd'hui, une partie des ressources versées aux bénéficiaires du Revenu Universel d'Activité pourrait être récupérée sur la succession. D'ailleurs, le minimum vieillesse doit-il être assimilé au Revenu Universel d'Activité ?;2019-10-09 15:22:00;3;4;9;2;13;0;1;-1.0;0.75;-1.0;financing
ca76a02b-ea76-11e9-bb9d-0242ac110002;VEILLER à contrôler la baisse prévue du taux de redristibution et éviter un effet d'aubaine et de renforcement de l'assistanat.. Le taux de redistribution est communément situé autour de 55/56 % et doit en principe baisser si l'on veut revenir dans les clous au plan budgétaire , voire baisser les impôts ( des classes moyennes ..).par ailleurs, on sait qu'un effet d'aubaine est plus ou moins affirmé tant à l'intérieur du pays chez les inactifs... qu'en ce qui concerne les migrants par rapport aux voisins européens ;2019-10-09 11:25:00;2;2;9;2;13;1;1;-1.0;0.75;-1.0;financing
6e8f40c0-ea81-11e9-bb9d-0242ac110002;A toutes &amp. ;;183;52;7;7;12;1;1;0.2880434782608695;0.75;-1.0;rua for everybody without conditions
04b683f3-ea82-11e9-bb9d-0242ac110002;Obligation d'exercer une mission d'intêret publique en contrepartie. La France manque cruellement de bénévoles dans tous les domaines, et dans de nombreuses structures. Ce sont les retraités et les gens qui viennent après leur temps de travail ou sur leurs congés, qui bien souvent sont bénévoles. Hôpitaux, orphelinats, refuges pour animaux, nettoyage des berges de cours d'eau, lutte contre la pollution..... il y a des nombreuses activités possibles. Il n'est pas normal de gagner de l'argent à ne rien faire, le principe n'est pas bon. Tout travail mérite salaire, et tout salaire mérite travail. On ne doit pas donner de l'argent aux personnes qui refusent de participer à l'effort collectif et aux missions d'intérêt publique.;2019-10-09 12:46:00;9;9;11;2;16;1;2;-1.0;0.7368421052631579;-1.0;rua for people actively seeking employment
e93ad4ed-ea81-11e9-bb9d-0242ac110002;Flat tax. Adoption d'un impôt proportionnel individualisé par exemple 25% à partir d'un certain seuil de revenus mensuels ( à définir) par  exemple 1200 €Versement d'un revenu universel mensuel et individuel de par exemple 500 €. (pour couvrir les besoin vitaux , hors logement)Exemple:je reçois 560 € de retraite mensuelle  donc je ne paye pas l’impôt proportionnel mais je touche mes 500€ de revenus universel donc je vis avec 1060 € .je reçois 2000 € de retraite mensuelle donc je dois (2000-1200)*25% = 200 € d’impôts proportionnel , je vis donc avec : 1800 € + 500 € de revenus universel soit  2300 € Les avantages de ce système sont:supprimer l’extrême pauvreté sa simplicité suppression des effets de seuil. garder une certaine progressivité de l'impôt supprimer l'inquisition administrative Ce projet existe , il à déjà été présenté au parlement .Alors qu' est ce que l'on attend !;2019-10-09 12:45:00;0;12;12;2;8;2;1;-1.0;0.7333333333333333;-1.0;financing
a0a4fe98-ea96-11e9-bb9d-0242ac110002;Un revenu Universel pour tous. Le revenu d'activité universel doit s'adresser à toutes personnes répondant au critères de nationalité française. Il doit être verser sous condition de ressource et être dégressif en fonction des revenus, et ne pas excéder 1500 € par mois. En contrepartie il n'y a plus aucune aide sociales d'aucune sorte. Par exemple une personne touchant 1000€ net par mois ne recevra que 500€ de revenu universel. Celui-ci doit vas de paires à mon sens avec un paiement de l'impôt dès le premier euros touchés. Il va de soit qu'il s'adresse au personnes entrée dans la vie active par exemple les apprentis.  ;2019-10-09 15:13:00;44;112;12;2;8;2;2;0.3982300884955752;0.7333333333333333;-1.0;rua for everybody with conditions
17fe3ee7-ea62-11e9-bb9d-0242ac110002;Ne pas laisser de côté les publics fragiles. Ne pas oublier les personnes trop fragiles pour être en capacité d'emploi sans pour autant relever d'une situation de handicap. ;2019-10-09 08:57:00;113;5;17;4;11;1;1;0.0526315789473684;0.7272727272727273;-1.0;basic needs support
94e60ab2-ea77-11e9-bb9d-0242ac110002;"Coupler Revenu Universel d'Activité et action environnementale citoyenne. Notre pauvreté s'élevait à presque 9 millions de personnes il y a un ou deux mois encore. Et si on utilisait les dérives de notre modèle économique historique pour en faire une force face au changement climatique ? Sollicitons nos demandeurs de revenu d'activité pour qu'ils mènent une activité qui préserve l'environnement, leur donne du sens et leur redonne confiance sur le long terme. L'objectif ? > Redonner du sens et de la confiance à des personnes inactives depuis du court, du moyen ou du long terme.> Lutter pour limiter l'émission de Gaz à effet de serre en décernant une activité ""carbone positive""> Amorcer un changement de comportements, de mentalités.> Offrir un avenir moins hostile à nos enfants Comment ? 1) Rôle des bénéficiaires des aidesIls obtiennent leur revenu d'activité en échange de leur activité ""carbon positive""C'est quoi une activité ""carbone positive"" ?Ce sont les actions réalisées pour préserver l'environnement.> des actions de sensibilisation> des actions concrêtes sur le terrain> des actions de recherche (pour trouver de nouvelles solutions / nouvelles actions positives)Il y aura plusieurs niveaux d'actions : celles qui ne nécessitent pas de formation, celles qui en demanderont et celles qui demanderont une réelle spécialisation métier. Selon leurs parcours et leurs ambitions, les bénéficiaires du revenu d'activité pourront être orientés sur la nature de leur action. 2) Rôle de l'état> Créer une nouvelle branche pôle emploi : elle évalue les compétences et les ambitions des demandeurs pour proposer les activités ""carbone-positives"" recherchées.> Des structures pilotes dans 4 à 5 municipalités pour commencer et améliorer le dispositif dès aujourd'hui.> Anticiper et faire face aux freins lobbyistes.> Une implémentation en 2023.Combien ça coûte ? La vraie question est combien on gagne, car, que des activités puissent être menées sans formation immédiatement ou qu'elles exigent certaines formations (il devra y avoir un nivellement de la formation, c'est évident), les bénéfices seront économiques et humains. Une fois le dispositif en place, la plus-part des actions évoquées deviendront peut-être des métiers ou des compétences à réinvestir dans de futurs emplois et autant d'économies générées par des profils plus valorisés et valorisant.  9 millions de personnes actives, qui retrouvent le goût du labeur avec fierté et sens, qui obtiennent leurs aides et qui agissent pour demain, cela peut ne pas être qu'une utopie. Il n'y a aucun frein à une telle perspective sauf si l'on inclue quelques lobbies de l'industrie du carbone. Nous pourrons dire à nos enfants : nous sommes conscients et nous agissons pour vous socialement et pour l'environnement. Si vous réagissez à cette proposition, merci d'être empathique, ne jouez pas sur les mots, pour être constructifs ensemble. Je pourrais préciser des exemples d'activités si la proposition va plus loin. Je sais qu'en imaginant un tel dispositif, vous l'irradirez de nouvelles perspectives.  Etienne, Citoyen et père de famille.";2019-10-09 11:31:00;104;9;20;8;12;4;5;0.0952380952380952;0.7241379310344828;0.8333333333333334;rua for people actively seeking employment
c071cafb-ea5b-11e9-bb9d-0242ac110002;Prime temporaire. Ce revenu doit compenser une situation difficile temporaire mais ne doit pas durer et être acquise.il faut responsabiliser les gens et les inciter à travailler;2019-10-09 08:12:00;1;20;15;9;8;3;2;0.0952380952380952;0.72;-1.0;rua for everybody with conditions
77a4b516-ea9b-11e9-bb9d-0242ac110002;Foyer de plus de 3 enfants inéligibles. Cela permettra de tirer le meilleur parti du Revenu Universel d'Activité en relançant une véritable politique nataliste nationale en l'attribuant à un maximum de foyers différents sur l'ensemble du territoire. ;2019-10-09 15:48:00;2;15;6;3;10;0;3;-1.0;0.7142857142857143;-1.0;rua for everybody with conditions
340c1eb9-ea6b-11e9-bb9d-0242ac110002;A tous quand on montre une motivation à s'en sortir. Le revenu universel d'activité se doit d'être la pour un complément de revenu car nous savons que aujourd'hui le Salaire Minimum de Croissance ne permet pas de vivre. Mais il se doit être un complément réfléchit. On ne peux pas donner de l'argent sans faire comprendre que cela n'est pas gratuit sans choix de dépenses. (stop aux dépenses superflues qu'on ne peux pas se permettre quand on est rémunéré au smic). ;2019-10-09 10:02:00;18;36;14;2;9;2;4;0.5135135135135135;0.7058823529411765;-1.0;rua for people actively seeking employment
ca3d3035-ea5f-11e9-bb9d-0242ac110002;Les aides doivent être retirées aux parents d'enfants délinquants. Les parents sont juridiquement responsables de leurs enfants. Ils doivent normalement être pénalisés quand leur enfant est délinquant mais trop jeune pour être jugé ou emprisonné. Ce n'est jamais appliqué. Est-il normal que ces parents qui laissent leurs enfants sans aucun éducation, sans aucune contrainte, ces parents qui ne se sentent aucun devoir de responsabilité vis a vis de notre société, ces parents continuent à recevoir leurs aides sociales ? Des droits et aucun devoir ??Il faut frapper au porte-monnaie pour inciter certains parents à jouer enfin leur role. ;2019-10-09 08:41:00;2;29;50;16;78;6;13;0.1;0.7052631578947368;0.5;rua for everybody with conditions
3dd61c59-ea5a-11e9-bb9d-0242ac110002;A toutes les personnes en situation difficile temporaire ou permanente. Distribuer une aide à toutes les personnes qui en ont besoin, mais en fonction de critères bien établis et réels, et avec une contrepartie.;2019-10-09 08:01:00;39;42;26;10;15;4;4;0.9302325581395348;0.7027027027027027;-1.0;rua for everybody with conditions
c967e7bd-ea65-11e9-bb9d-0242ac110002;Fonctionnement RU. un seul numéro celui de la CPAM pour une meilleure harmonisation et de meilleurs contrôle entre les organismes. Que la Caisse d'Allocation Familiale devienne une filiale de la CPAM. allocation qui n’augmente pas au dessus de 3 enfants suppression des aides superflues qui s’accumulent pas plus de 2 RU par foyer fiscal si 2 RU dans le même foyer diminution du RU, pas payer 2 allocations logement pour le même foyer ;2019-10-09 09:24:00;1;57;13;6;7;4;5;0.0344827586206896;0.7;0.8333333333333334;digitization and simplification
e797cc4d-ea66-11e9-bb9d-0242ac110002;A TOUS MAIS AVEC DES CONDITIONS ET A VÉRIFIER ENSEMBLE. out le monde peut en bénéficier mais sous certaines conditions :un jeune étudiant il faut vérifier le revenu de ses parents et lui demander en contre-partie de travailler au moins dix heures par semaine surtout dans des centre aérés, associations culturelles et sportives, et maisons de retraitespour les familles ou actifs il faut vérifier le revenu existant, vérifier le loyer moyen où elle habite, le nombre d'enfant, si ils ont des enfants avec un handicap et voir si eux un handicap ou des problèmes de santé non reconnu dans les handicaps          (dans cette option les familles monoparentales sans pension alimentaires doivent l'avoir d'office à taux plein)pour les personnes retraitées s'est obligatoire de respecter ses aînés pour qu'ils ont une fin de vie apaiser et en contre-partie leur demander d'aider des associations à l'aide aux devoirs pour que nos enfants respectent leur aînés et cela permettra ne plus isolés nos aînés.         ;2019-10-09 09:32:00;50;25;12;3;19;2;5;0.5098039215686274;0.6956521739130435;-1.0;rua for everybody with conditions
b1eeb817-ea9b-11e9-bb9d-0242ac110002;"En y réfléchissant.. Pourquoi des aides ?. Cette question tranche avec la conception que je me fais de la solidarité et se veut être provocatrice pour poser les vrais principes des aides et surtout éviter que des gens puissent y recourir parce que leur situation précaire les y oblige... Je me dis finalement que : Si on partageait le travail pour que tout le monde puisse se sentir utile, je ne vois pas pourquoi certaines personnes feraient plus d'heures pour se détruire alors qu'un second coup de main serait le bienvenu. on proposait des salaires attractifs (à tout le monde) correspondant effectivement aux compétences des personnes : je pense aux personnes dans la distribution ou le commerce. En effet, les inégalités de salaire est prégnant dans notre société. Vouloir baisser les salaires pour des raisons bien plus obscures qu'ils n'y paraissent c'est typiquement du nivellement par le bas. Et bien il y aurait beaucoup moins de gens dans le besoin absolu et donc moins d'aide, non ? Je me dis que parfois la société est construite de manière à créer des pauvres juste dans le besoin nécessaire pour satisfaire la société de consommation... Plus de salaire haut et donc moins de nécessité... Plus d'égalité dans le salaire femme-homme. Franchement un peu de justice et de vivre décemment pourrait régler un certains nombres de problèmes et on ne serait pas là à se dire : ""telles aides devraient être minorées, majorées suivant tel public bla, bla..."". On entendrait moins de discours péjoratif ""d'assistanat"", véritable pugilat pour ceux qui ont besoin d'aide... Si vous croyez que : c'est vrai et que vous voulez approfondir ce que je dit : n'hésitez pas à voter POURc'est bien plus complexe que cela, c'est une vision trop simpliste même si cette vision est utopique: n'hésitez pas à voter MITIGE et à argumenter :)c'est nul, entièrement faux et que vous voulez expliquez pourquoi : n'hésitez pas à voter CONTRE. Bien cordialement,   ";2019-10-09 15:50:00;106;82;14;8;7;9;2;0.7757009345794392;0.6956521739130435;0.3;general questioning
